X	target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq	ens_gene	ext_gene	organism_id	drug_id	dose_id	time_id	efit_id	efit_root	feature_id	ensembl_transcript_id	fdr	logfc	ave	ensembl_gene_id	ensembl_gene_type	ensembl_transcript_type	ensembl_gene_status	ensembl_transcript_status	ensembl_chromosome	ensembl_description	ensembl_gene_name	ensembl_transcript_name	gene_id	significant	direction	model_data_count	model_feature_count	model_gene_count	n_up	n_dn	n_significant	pct_significant	efit_ok
3151	ENSRNOT00000005611	0.0546956546535261	0.2655636413216	-0.190207911107726	0.0990003081280287	9.67377591187609	0.0323135742293202	5.68973064148466e-05	0.0242279180970098	0.0391473467313637	0.0391473467313637	ENSRNOG00000004027	Aldh9a1	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000005611	ENSRNOT00000005611	0.2655636413216	-0.274412010092965	9.67377591187609	ENSRNOG00000004027	protein_coding	protein_coding	KNOWN	KNOWN	13	aldehyde dehydrogenase 9 family, member A1 [Source:RGD Symbol;Acc:68409]	Aldh9a1	Aldh9a1-201	64040	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
2147	ENSRNOT00000074939	0.0203486443240715	0.145301446295441	0.468045607999489	0.201756280517118	3.4772173105064	0.210385345429611	0.0380065122281126	0.124815874684296	0.123185667719883	0.124815874684296	ENSRNOG00000050534	Gcnt1	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000074939	ENSRNOT00000074939	0.145301446295441	0.675247077570723	3.4772173105064	ENSRNOG00000050534	protein_coding	protein_coding	KNOWN	KNOWN	1	glucosaminyl (N-acetyl) transferase 1, core 2 [Source:RGD Symbol;Acc:621370]	Gcnt1	Gcnt1-201	64043	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
13030	ENSRNOT00000016372	0.789038856844801	0.928751084952053	0.0371892692892934	0.138994691515312	6.88625266864418	0.0724950350726359	0.000975667931770541	0.076302429145976	0.0319617430315908	0.076302429145976	ENSRNOG00000012183	Glrx	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000016372	ENSRNOT00000016372	0.928751084952053	0.0536527743779479	6.88625266864418	ENSRNOG00000012183	protein_coding	protein_coding	KNOWN	KNOWN	2	glutaredoxin (thioltransferase) [Source:RGD Symbol;Acc:70951]	Glrx	Glrx-001	64045	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
13266	ENSRNOT00000035411	0.811086418361392	0.937710531838608	-0.0646897773506557	0.270640537592564	3.54844740248377	0.274568793474978	0.0393546892239252	0.253630513129643	0.118052915818365	0.253630513129643	ENSRNOG00000025608	Lrat	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000035411	ENSRNOT00000035411	0.937710531838608	-0.0933276209800021	3.54844740248377	ENSRNOG00000025608	protein_coding	protein_coding	KNOWN	KNOWN	2	lecithin-retinol acyltransferase (phosphatidylcholine-retinol-O-acyltransferase) [Source:RGD Symbol;Acc:68362]	Lrat	Lrat-201	64047	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
4771	ENSRNOT00000000047	0.13005614751763	0.41810966057963	-0.201332774619147	0.132991192470418	8.48187994384213	0.0768394901284523	0.000208317306374502	0.0705383117924403	0.0348324110310137	0.0705383117924403	ENSRNOG00000000041	Slc26a1	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000000047	ENSRNOT00000000047	0.41810966057963	-0.290461795511459	8.48187994384213	ENSRNOG00000000041	protein_coding	protein_coding	KNOWN	KNOWN	14	solute carrier family 26 (anion exchanger), member 1 [Source:RGD Symbol;Acc:620136]	Slc26a1	Slc26a1-201	64076	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
662	ENSRNOT00000055582	0.000508689849711681	0.0117681522094687	-0.315686981571279	0.0908154257601422	6.87734258485494	0.0507523261677391	0.00102740578054697	0.0248762950181492	0.0319623604434366	0.0319623604434366	ENSRNOG00000003728	Xylt2	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000055582	ENSRNOT00000055582	0.0117681522094687	-0.45544004278609	6.87734258485494	ENSRNOG00000003728	protein_coding	protein_coding	KNOWN	KNOWN	10	xylosyltransferase II [Source:RGD Symbol;Acc:619765]	Xylt2	Xylt2-201	64134	TRUE	-1	1710	1681	1710	87	154	241	14.093567251462	TRUE
9668	ENSRNOT00000004836	0.487514716977316	0.773347887992354	0.0744944543704905	0.107299415403906	7.88700235902638	0.0444623273003298	0.000376182266181028	0.0456764759178988	0.0333685699373533	0.0456764759178988	ENSRNOG00000003626		rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000004836	ENSRNOT00000004836	0.773347887992354	0.107472779894036	7.88700235902638	ENSRNOG00000003626	protein_coding	protein_coding	KNOWN	KNOWN	10	ATP synthase, H+ transporting, mitochondrial Fo complex, subunit d [Source:RGD Symbol;Acc:620083]	Atp5h	Atp5h-201	641434	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
3917	ENSRNOT00000045016	0.0860214014264433	0.336905669619506	-0.240236843631933	0.139935456976063	7.21969471536286	0.0884962108548341	0.000731210975207079	0.0775965175011914	0.0322239479692634	0.0775965175011914	ENSRNOG00000014613	Ddah1	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000045016	ENSRNOT00000045016	0.336905669619506	-0.346588502946607	7.21969471536286	ENSRNOG00000014613	protein_coding	protein_coding	KNOWN	KNOWN	2	dimethylarginine dimethylaminohydrolase 1 [Source:RGD Symbol;Acc:70968]	Ddah1	Ddah1-201	64157	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
374	ENSRNOT00000028195	3.74785575250708e-05	0.00153285749071605	-0.513586339217986	0.124581338052606	7.36439104205623	0.128282150641339	0.000684629980430866	0.0613974091834799	0.0324288386553194	0.0613974091834799	ENSRNOG00000020776	Dhcr7	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000028195	ENSRNOT00000028195	0.00153285749071605	-0.740948464658105	7.36439104205623	ENSRNOG00000020776	protein_coding	protein_coding	KNOWN	KNOWN	1	7-dehydrocholesterol reductase [Source:RGD Symbol;Acc:621769]	Dhcr7	Dhcr7-201	64191	TRUE	-1	1710	1681	1710	87	154	241	14.093567251462	TRUE
13011	ENSRNOT00000004385	0.786896228315754	0.927346473292896	0.0289061006811597	0.106923717614111	8.8909734530987	0.0429048272251997	0.00012994544803987	0.0456007801056486	0.0360961655663992	0.0456007801056486	ENSRNOG00000003253	Qdpr	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000004385	ENSRNOT00000004385	0.927346473292896	0.0417026881041463	8.8909734530987	ENSRNOG00000003253	protein_coding	protein_coding	KNOWN	KNOWN	14	quinoid dihydropteridine reductase [Source:RGD Symbol;Acc:619915]	Qdpr	Qdpr-201	64192	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
10332	ENSRNOT00000005144	0.543808151903701	0.807290885975509	-0.0600123865106688	0.0988566997719823	7.37606372931334	0.0374449455445376	0.000631488959201569	0.0384590994000298	0.0324464009274628	0.0384590994000298	ENSRNOG00000003815	Slc25a11	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000005144	ENSRNOT00000005144	0.807290885975509	-0.0865795724108535	7.37606372931334	ENSRNOG00000003815	protein_coding	protein_coding	KNOWN	KNOWN	10	solute carrier family 25 (mitochondrial carrier; oxoglutarate carrier), member 11 [Source:RGD Symbol;Acc:708476]	Slc25a11	Slc25a11-201	64201	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
5427	ENSRNOT00000028474	0.169667274211675	0.47959263268278	-0.221391285118295	0.161214246266916	4.10474793442916	0.0555669081449848	0.0172921873409351	0.0282397567783114	0.0866679454567042	0.0866679454567042	ENSRNOG00000020956	Bcat2	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000028474	ENSRNOT00000028474	0.47959263268278	-0.319400109136199	4.10474793442916	ENSRNOG00000020956	protein_coding	protein_coding	KNOWN	KNOWN	1	branched chain amino acid transaminase 2, mitochondrial [Source:RGD Symbol;Acc:68948]	Bcat2	Bcat2-201	64203	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
6	ENSRNOT00000015732	6.26628761957454e-18	1.60187199181724e-14	1.31516259653241	0.152436994632547	10.6106764352326	0.547992314126485	3.19143041413461e-05	0.0929162350262712	0.0440255532637621	0.0929162350262712	ENSRNOG00000011612	Tdo2	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000015732	ENSRNOT00000015732	1.60187199181724e-14	1.89737855597996	10.6106764352326	ENSRNOG00000011612	protein_coding	protein_coding	KNOWN	KNOWN	2	tryptophan 2,3-dioxygenase [Source:RGD Symbol;Acc:68370]	Tdo2	Tdo2-201	64206	TRUE	1	1710	1681	1710	87	154	241	14.093567251462	TRUE
13515	ENSRNOT00000008374	0.833524904276946	0.945816747932219	0.0194277009840584	0.0924323458016228	8.12141903100816	0.0117396470210057	0.000280865563937298	0.0121894889398471	0.0338940886376258	0.0338940886376258	ENSRNOG00000005602	Mthfd1	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000008374	ENSRNOT00000008374	0.945816747932219	0.0280282478655747	8.12141903100816	ENSRNOG00000005602	protein_coding	protein_coding	KNOWN	KNOWN	6	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1, methenyltetrahydrofolate cyclohydrolase, formyltetrahydrofolate synthetase [Source:RGD Symbol;Acc:708531]	Mthfd1	Mthfd1-201	64300	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
14868	ENSRNOT00000001556	0.957776892143924	0.987843792360115	0.00490084987670517	0.0925674740203667	8.1627007365668	0.0197537638152533	0.000281480730696171	0.0208764038343569	0.0339934682553489	0.0339934682553489	ENSRNOG00000001177	Acads	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000001556	ENSRNOT00000001556	0.987843792360115	0.0070704318132639	8.1627007365668	ENSRNOG00000001177	protein_coding	protein_coding	KNOWN	KNOWN	12	acyl-CoA dehydrogenase, C-2 to C-3 short chain [Source:RGD Symbol;Acc:620514]	Acads	Acads-201	64304	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
98	ENSRNOT00000002699	2.03731302277259e-08	3.18860276972306e-06	0.588194084076164	0.104869814818018	9.2652449210993	0.13331727290179	0.000103883970550642	0.0438868282693107	0.0374471732389717	0.0438868282693107	ENSRNOG00000001967	Sult1b1	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000002699	ENSRNOT00000002699	3.18860276972306e-06	0.848584688176908	9.2652449210993	ENSRNOG00000001967	protein_coding	protein_coding	KNOWN	KNOWN	14	sulfotransferase family, cytosolic, 1B, member 1 [Source:RGD Symbol;Acc:708534]	Sult1b1	Sult1b1-201	64305	TRUE	1	1710	1681	1710	87	154	241	14.093567251462	TRUE
1129	ENSRNOT00000022628	0.00313757223034264	0.0425876839548632	0.384085819881534	0.1300254518922	9.40896516079098	0.102457218930897	8.27898543381455e-05	0.067543682704745	0.0380177182949382	0.067543682704745	ENSRNOG00000016807	Oat	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000022628	ENSRNOT00000022628	0.0425876839548632	0.554118707618861	9.40896516079098	ENSRNOG00000016807	protein_coding	protein_coding	KNOWN	KNOWN	1	ornithine aminotransferase [Source:RGD Symbol;Acc:621724]	Oat	Oat-201	64313	TRUE	1	1710	1681	1710	87	154	241	14.093567251462	TRUE
4589	ENSRNOT00000072342	0.119366247479179	0.399042176489045	0.300578513155598	0.192995344496655	3.37937442060077	0.0840632686836547	0.0183012869758381	0.0459529458792689	0.130687525013692	0.130687525013692	ENSRNOG00000049743	Gstm5	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000072342	ENSRNOT00000072342	0.399042176489045	0.433643130327359	3.37937442060077	ENSRNOG00000049743	protein_coding	protein_coding	KNOWN	KNOWN	2	glutathione S-transferase, mu 5 [Source:RGD Symbol;Acc:61964]	Gstm5	Gstm5-201	64352	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
9741	ENSRNOT00000066098	0.494472512753004	0.778815703842369	-0.0838014857304895	0.122657992388943	5.78132937755665	0.0580406539645442	0.00334735715739687	0.056832575230147	0.0384080491499414	0.056832575230147	ENSRNOG00000009980	Ppap2a	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000066098	ENSRNOT00000066098	0.778815703842369	-0.120899987882505	5.78132937755665	ENSRNOG00000009980	protein_coding	protein_coding	KNOWN	KNOWN	2	phosphatidic acid phosphatase type 2A [Source:RGD Symbol;Acc:621832]	Ppap2a	Ppap2a-201	64369	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
13174	ENSRNOT00000075042	0.801310124304766	0.932935682904698	0.0236888239954958	0.09413329375169	8.62946233324774	0.0326206945461003	0.000180889214085147	0.0346095234046539	0.0352634187560827	0.0352634187560827	ENSRNOG00000047023	Aldh1l1	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000075042	ENSRNOT00000075042	0.932935682904698	0.0341757489027934	8.62946233324774	ENSRNOG00000047023	protein_coding	protein_coding	KNOWN	KNOWN	4	aldehyde dehydrogenase 1 family, member L1 [Source:RGD Symbol;Acc:621294]	Aldh1l1	Aldh1l1-201	64392	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
2999	ENSRNOT00000024248	0.0484564183566834	0.247824122959256	0.317771880238467	0.16103220222924	4.11326023121985	0.0971331877849811	0.017428957275036	0.0577911816745035	0.0862965233441597	0.0862965233441597	ENSRNOG00000017932	St3gal2	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000024248	ENSRNOT00000024248	0.247824122959256	0.458447915753998	4.11326023121985	ENSRNOG00000017932	protein_coding	protein_coding	KNOWN	KNOWN	19	ST3 beta-galactoside alpha-2,3-sialyltransferase 2 [Source:RGD Symbol;Acc:68413]	St3gal2	St3gal2-201	64442	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
5782	ENSRNOT00000056842	0.192899912403224	0.512049566145988	0.129693187184311	0.0996070561302537	6.08089510944583	0.0415259311026991	0.00237718749366445	0.0373090750300776	0.0351971828884715	0.0373090750300776	ENSRNOG00000019843	St3gal3	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000056842	ENSRNOT00000056842	0.512049566145988	0.18710771798789	6.08089510944583	ENSRNOG00000019843	protein_coding	protein_coding	KNOWN	KNOWN	5	ST3 beta-galactoside alpha-2,3-sialyltransferase 3 [Source:RGD Symbol;Acc:68414]	St3gal3	St3gal3-201	64445	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
12440	ENSRNOT00000027518	0.735262792947662	0.906548289246884	0.0405019707509867	0.119781102956903	7.81250981871266	0.0540014897047265	0.000361357895008565	0.0570286926072803	0.0332152312963666	0.0570286926072803	ENSRNOG00000050424	Decr2	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000027518	ENSRNOT00000027518	0.906548289246884	0.0584319923486784	7.81250981871266	ENSRNOG00000050424	protein_coding	protein_coding	KNOWN	KNOWN	10	NME/NM23 nucleoside diphosphate kinase 4 [Source:RGD Symbol;Acc:1591334]	Nme4	Nme4-201	64461	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
13636	ENSRNOT00000017829	0.845346651300283	0.950370084347791	0.148538238505298	0.761503614233995	1.86139671462791	1.57804740616693	1.9058901579379	-0.221428967987126	0.413660860027843	0.413660860027843	ENSRNOG00000013102	Entpd2	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000017829	ENSRNOT00000017829	0.950370084347791	0.214295380073975	1.86139671462791	ENSRNOG00000013102	protein_coding	protein_coding	KNOWN	KNOWN	3	ectonucleoside triphosphate diphosphohydrolase 2 [Source:RGD Symbol;Acc:69266]	Entpd2	Entpd2-201	64467	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
2667	ENSRNOT00000017461	0.0363985531020236	0.209329211653108	0.439344738174188	0.209966966807038	5.81945272273158	0.216061221083577	0.00300006501086642	0.173344443589725	0.0379267419082212	0.173344443589725	ENSRNOG00000031420	Hyal2	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000017461	ENSRNOT00000017461	0.209329211653108	0.633840475004561	5.81945272273158	ENSRNOG00000031420	protein_coding	protein_coding	KNOWN	KNOWN	8	hyaluronoglucosaminidase 2 [Source:RGD Symbol;Acc:620321]	Hyal2	Hyal2-201	64468	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
5284	ENSRNOT00000003249	0.160857705316281	0.466428415044635	0.129687416740872	0.0924890102413333	6.462612962608	0.0158884966309072	0.00147637036412182	0.0107416400087297	0.032740497697564	0.032740497697564	ENSRNOG00000002378	Bpnt1	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000003249	ENSRNOT00000003249	0.466428415044635	0.187099392997756	6.462612962608	ENSRNOG00000002378	protein_coding	protein_coding	KNOWN	KNOWN	13	3'(2'), 5'-bisphosphate nucleotidase 1 [Source:RGD Symbol;Acc:621833]	Bpnt1	Bpnt1-201	64473	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
6363	ENSRNOT00000051155	0.231127880175691	0.557133337440634	-0.115960782244065	0.0968390794863768	9.25688545658248	0.0170455085106613	9.63411388089642e-05	0.014324731402998	0.0374148881242663	0.0374148881242663	ENSRNOG00000031479	Hdlbp	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000051155	ENSRNOT00000051155	0.557133337440634	-0.167296045481117	9.25688545658248	ENSRNOG00000031479	protein_coding	protein_coding	KNOWN	KNOWN	9	high density lipoprotein binding protein [Source:RGD Symbol;Acc:620962]	Hdlbp	Hdlbp-201	64474	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
3692	ENSRNOT00000070897	0.0763724435037568	0.317291316573841	-0.224325851284259	0.126585206520889	5.41561886212762	0.0732414641849364	0.00508233845720917	0.0590129195825348	0.0445792294841997	0.0590129195825348	ENSRNOG00000050655	P4ha1	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000070897	ENSRNOT00000070897	0.317291316573841	-0.323633793190996	5.41561886212762	ENSRNOG00000050655	protein_coding	protein_coding	KNOWN	KNOWN	20	prolyl 4-hydroxylase, alpha polypeptide I [Source:RGD Symbol;Acc:621000]	P4ha1	P4ha1-201	64475	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
2770	ENSRNOT00000005389	0.0403165449943236	0.22315956951387	0.336299284975833	0.164009152652728	4.04165146363969	0.0752679951120971	0.0180996830741036	0.0302311090959273	0.0894963255413598	0.0894963255413598	ENSRNOG00000003999	Adcy3	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000005389	ENSRNOT00000005389	0.22315956951387	0.485177310689138	4.04165146363969	ENSRNOG00000003999	protein_coding	protein_coding	KNOWN	KNOWN	6	adenylate cyclase 3 [Source:RGD Symbol;Acc:71009]	Adcy3	Adcy3-201	64508	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
12665	ENSRNOT00000010588	0.755960633340968	0.915471247198346	0.061681142547103	0.19846596347067	4.49712188563128	0.148065841209251	0.0118715263798009	0.145683428245564	0.0713243111555559	0.145683428245564	ENSRNOG00000007660	Fntb	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000010588	ENSRNOT00000010588	0.915471247198346	0.0889870784690706	4.49712188563128	ENSRNOG00000007660	protein_coding	protein_coding	KNOWN	KNOWN	6	farnesyltransferase, CAAX box, beta [Source:RGD Symbol;Acc:620119]	Fntb	Fntb-201	64511	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
10163	ENSRNOT00000027045	0.530312667409303	0.800190427223206	-0.083696486352895	0.133374734480555	5.34801456974366	0.0682796210657168	0.00517402196461639	0.0659812572264173	0.0459625557377338	0.0659812572264173	ENSRNOG00000019924	Thop1	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000027045	ENSRNOT00000027045	0.800190427223206	-0.120748505801152	5.34801456974366	ENSRNOG00000019924	protein_coding	protein_coding	KNOWN	KNOWN	7	thimet oligopeptidase 1 [Source:RGD Symbol;Acc:68330]	Thop1	Thop1-201	64517	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
9874	ENSRNOT00000054719	0.504753185268913	0.784069713961372	0.342662087940076	0.513713416597899	2.50224140925775	0.942272429175116	0.814860407441878	0.161169393385332	0.240745490128869	0.240745490128869	ENSRNOG00000014574	Entpd1	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000054719	ENSRNOT00000054719	0.784069713961372	0.494356894971805	2.50224140925775	ENSRNOG00000014574	protein_coding	protein_coding	KNOWN	KNOWN	1	ectonucleoside triphosphate diphosphohydrolase 1 [Source:RGD Symbol;Acc:69265]	Entpd1	Entpd1-201	64519	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
3426	ENSRNOT00000021862	0.0650532726595468	0.291161024322899	-0.171087353151592	0.092735708746959	8.20534590973726	0.0355802192066038	0.00030134381813652	0.0294572103579626	0.0340983028890667	0.0340983028890667	ENSRNOG00000016064	Tkt	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000021862	ENSRNOT00000021862	0.291161024322899	-0.24682687595062	8.20534590973726	ENSRNOG00000016064	protein_coding	protein_coding	KNOWN	KNOWN	16	transketolase [Source:RGD Symbol;Acc:621036]	Tkt	Tkt-201	64524	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
13647	ENSRNOT00000027537	0.845627960609042	0.950409735459917	0.0619495394140239	0.31817976294972	7.90718985174236	0.378979948571725	0.000417211581856346	0.404536234621104	0.0334112517072893	0.404536234621104	ENSRNOG00000020308	Ech1	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000027537	ENSRNOT00000027537	0.950409735459917	0.0893742932979675	7.90718985174236	ENSRNOG00000020308	protein_coding	protein_coding	KNOWN	KNOWN	1	enoyl CoA hydratase 1, peroxisomal [Source:RGD Symbol;Acc:69353]	Ech1	Ech1-201	64526	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
